ID,TyrR score,ArgP score,CpxR score,Fnr score,Crp score,Mlc score,Nac score,SoxS score,OxyR score,PhoB score,CysB score,ArcA score,Lrp score,FhlA score,IscR score,GadX score,GadW score,PhoP score,NarL score,NarP score,EvgA score,ArgR score,FadR score,IclR score,NagC score,CusR score,Zur score,GadE score,GntR score,ExuR score,TrpR score,MalT score,PdhR score,YdeO score,AraC score,RhaS score,GcvA score,NanR score,GalS score,GalR score,GlpR score,LexA score,PurR score,IlvY score,AtoC score,Cra score,LeuO score,RbsR score,Cbl score,XylR score,PlaR score,PrpR score,AllR score,BaeR score,NsrR score,NrdR score,RutR score,MetJ score,MqsA score,GlrR score,BtsR score,BasR score,PyrR score,PuuR score,HprR score,IHF score,CueR score,Fur score,ZntR score,NtrC score,FlhDC score,RcsAB score,OmpR score
b3766,0.11918918613633694,0.16085576736933005,-0.19930947381205305,-0.8026800927644921,0.03159498896643077,1.890813074318722,0.48313350026032026,-0.2472221256458495,1.0279993206928473,0.375445493707838,1.4311035971957264,0.8183149613939936,0.647025357225432,-1.472998012569739,0.8257933736408618,2.6146236101408427,1.8584823703368458,-0.18667861798658866,0.09277002066115815,-0.5499238052431656,-0.11683272775365275,0.41517798741556267,-1.198500235408147,0.6872361870804451,1.1438482283391973,0.3362687611413167,1.9845632210491375,1.851409518418315,1.4269528820953443,1.4162487205506558,0.21605556533118705,-0.9416243498010942,0.1987947052310739,-0.3142918719956213,-0.22752552980288732,0.06918563114310983,-0.06084623500015615,-1.4236538643402943,1.8139359728794477,-0.5656825389796527,-0.032408677604049536,-0.9000177044242327,-1.0035016437983515,0.7001869957624297,-1.4832989178117235,-0.09267752654555719,1.3030993328238558,-0.00971078436648926,2.1204754882296024,-0.046553064942302075,0.07338327162396016,0.2729663544098051,0.5295555054835572,-0.3424610759738937,1.161715916804095,0.665846592185102,-1.1293742495676098,-0.007147306649218757,-0.3912951966911859,1.7155551868092551,0.12520908491903007,-0.9957703605779371,0.7878533090413778,1.577347469426292,1.0623141087950803,2.3655072660105496,-0.9031572819587771,0.5579524549633647,-1.0419937698991961,-0.2075146237351262,-0.5213127919758173,0.7112931050532283,0.7507192993138765
b3769,0.11918918613633694,0.16085576736933005,-0.19930947381205305,-0.8026800927644921,0.03159498896643077,1.890813074318722,0.48313350026032026,-0.2472221256458495,1.0279993206928473,0.375445493707838,1.4311035971957264,0.8183149613939936,0.647025357225432,-1.472998012569739,0.8257933736408618,2.6146236101408427,1.8584823703368458,-0.18667861798658866,0.09277002066115815,-0.5499238052431658,-0.11683272775365275,0.41517798741556267,-1.198500235408147,0.6872361870804451,1.1438482283391973,0.3362687611413167,1.9845632210491375,1.851409518418315,1.4269528820953443,1.4162487205506558,0.21605556533118705,-0.9416243498010942,0.1987947052310739,-0.3142918719956213,-0.22752552980288732,0.06918563114310983,-0.06084623500015615,-1.4236538643402943,1.8139359728794477,-0.5656825389796527,-0.032408677604049536,-0.9000177044242327,-1.0035016437983515,0.7001869957624297,-1.4832989178117235,-0.09267752654555719,1.3030993328238558,-0.00971078436648926,2.1204754882296024,-0.046553064942302075,0.07338327162396016,0.2729663544098051,0.5295555054835572,-0.3424610759738937,1.161715916804095,0.665846592185102,-1.1293742495676098,-0.007147306649218757,-0.3912951966911859,1.7155551868092551,0.12520908491903007,-0.9957703605779371,0.7878533090413778,1.577347469426292,1.0623141087950803,2.3655072660105496,-0.9031572819587771,0.5579524549633647,-1.0419937698991961,-0.2075146237351262,-0.5213127919758173,0.7112931050532283,0.7507192993138765
b3770,0.06543730084089268,0.13806688152978405,0.12098489610827555,-0.5632328373760963,-0.30062299196201764,0.9987978199842863,-0.14882911616272565,-0.21135590864164183,0.6103964912800202,-0.3563682798240775,0.9211783768452515,0.7835167104232299,0.4649645368982753,-0.6979158754185039,0.208957709651841,1.8764688077763907,1.2012395750267353,0.09772409721333337,0.2941236170795557,-0.6520276742109621,-0.3567469164738638,-0.18988753776421124,-0.6520897469084763,0.6658069427865599,1.1107948741016018,0.3725420696012271,0.7193330367887699,1.3601741985782496,1.0501703687186306,1.0769572020908267,0.31024680505419805,-0.8101884814988904,-0.07879205956460249,-0.18000450317365993,-0.5844374227327348,0.0775843379848757,0.06274630908914038,-1.2222880372611784,1.499867579635295,0.09237263747167812,-0.003385211870570833,-0.31758850731840205,-0.9282233468362749,-0.015548377085714998,-1.4531791742046574,-0.13653467884557646,1.3815531868386242,-0.25507548526031193,1.093343247404886,0.28969656466158783,-0.2337508433663168,-0.18923730090542276,-0.2894372394822317,-0.601036344477383,0.7745477693918728,0.48200130700990923,-0.39651181209365416,0.04841489182303174,-0.3088974740613605,0.7095189587463949,0.02362386732868858,-0.43762819617554966,0.3519358127633362,1.0288557921790182,1.069670076348435,1.4131747922847564,-0.782221873822559,0.27370072376220056,-0.8229376665963973,0.18327060584362337,-0.7340131972417697,0.04602420250246511,0.7347093662622728
b3771,0.06543730084089268,0.13806688152978405,0.12098489610827555,-0.5632328373760963,-0.30062299196201764,0.9987978199842863,-0.14882911616272565,-0.21135590864164183,0.6103964912800202,-0.3563682798240775,0.9211783768452515,0.7835167104232299,0.4649645368982753,-0.6979158754185039,0.208957709651841,1.8764688077763907,1.2012395750267353,0.09772409721333337,0.2941236170795557,-0.6520276742109621,-0.3567469164738638,-0.18988753776421124,-0.6520897469084763,0.6658069427865599,1.1107948741016018,0.3725420696012271,0.7193330367887699,1.3601741985782496,1.0501703687186306,1.0769572020908267,0.31024680505419805,-0.8101884814988904,-0.07879205956460249,-0.18000450317365993,-0.5844374227327348,0.0775843379848757,0.06274630908914038,-1.2222880372611784,1.499867579635295,0.09237263747167812,-0.003385211870570833,-0.31758850731840205,-0.9282233468362749,-0.015548377085714998,-1.4531791742046574,-0.13653467884557646,1.3815531868386242,-0.25507548526031193,1.093343247404886,0.28969656466158783,-0.2337508433663168,-0.18923730090542276,-0.2894372394822317,-0.601036344477383,0.7745477693918728,0.48200130700990923,-0.39651181209365416,0.04841489182303174,-0.3088974740613605,0.7095189587463949,0.02362386732868858,-0.43762819617554966,0.3519358127633362,1.0288557921790182,1.069670076348435,1.4131747922847564,-0.782221873822559,0.27370072376220056,-0.8229376665963973,0.18327060584362337,-0.7340131972417697,0.04602420250246511,0.7347093662622728
b3772,-0.15724908109737604,0.10958077423035154,-0.15126531832400367,-0.41873880395206475,-0.3525320514820877,0.03936280805480588,-0.27522163944733496,-0.32792111390531725,0.1579934260827907,-0.6036026627740488,0.5837278633780254,0.5051307026571189,-0.2112613671740213,-0.5797631106088642,0.12028758295341917,1.2824848652487453,0.3923253654142912,-0.12002173161160692,-0.15892197486183893,-0.44781993627536915,-0.25300024027052914,-0.46345439755293877,-0.40017322298979713,0.18900625724761413,0.3092510338399056,-0.28147193594965786,-0.0991157871082603,0.4427199982887156,0.7748293012510318,0.9285171627646512,0.0041252759544123324,-0.6864841348615224,-0.24071767236208017,-0.31429187199562125,-0.6783616050826946,0.22036235429489986,-0.23387579672517203,-1.4236538643402938,1.3877002963338116,0.3970278117547016,-0.1847818727048123,-0.4845041918548292,-0.6908071794943412,-0.017277966079856048,-1.139474386975126,0.07178679457951469,0.5381742561798664,-0.2264842595205662,0.4362552818941234,0.5380627683462791,-0.29944860428559017,0.0007482506658670994,-0.6254313136458657,-0.5751788176270339,0.6535577233255534,0.16445035988912185,0.08686554028278486,0.7568329223442247,-0.18118100398513123,0.7793825856952049,0.061050000125130253,-0.6399547307714151,0.49957427567661195,0.37488494623034535,0.3548680754426302,0.8396109160635412,-0.24767837838031845,-0.10719659604735919,-0.5123068125614729,0.08024540895468013,-0.650927101434757,-0.38640058415553136,0.19837660903354754
b3781,0.3265178865616214,-1.1381107254847966,0.9537502579011304,-0.85222090422416,-1.255749687131307,-1.4075689126388422,1.0518998550410612,1.6895535925813725,-0.7120124685272657,0.6127905013398107,-0.18865886744695815,0.2963411968325362,-1.2256002232824654,-0.9909347321464098,-0.2613794841397877,-1.6066991658808678,-1.250781622860986,1.146459109513046,0.025652155188359765,-0.0904563948880819,0.05823978833947492,-0.24138247607738347,0.525886111415489,-0.8556694020792909,-0.7732463174413544,-1.3457495682195293,-1.0034090645248839,-0.7925923501326255,-0.7033174819960766,0.24993412584499333,1.958593500206889,0.7051897648088703,-0.37951105475991825,0.4511461302895587,0.4487285831168248,1.5557567421357128,-0.5799349201752032,0.4204331836473961,-0.9229457396767429,0.5310760884392312,-0.7725070538077543,-0.559083540264722,1.758632790887073,0.4681075998213354,-0.37907848692893203,-0.02689179809552879,0.47933386566878994,0.26476498273507404,-0.3008072057347253,-0.09240528716101437,-1.134381960195711,-0.8201594684369455,-0.5843666493266546,0.5108373100876207,1.2101119352306224,0.5154277224963075,-0.3341405408192748,-0.9239235814413516,0.22668772303250453,-0.045008212300750174,1.2239334120145626,-0.2841391009648932,-0.8230273996008134,-0.7853859094850416,-1.4763434625992549,0.6772815171330083,0.35115420019753335,-1.0281722051391304,-0.7754066253137137,-0.4846168774364219,0.2763137277715048,-1.4341991056729837,-0.08980218589531945
b3806,0.940825147080983,0.6622112558393451,0.35586743404985016,0.16336573069903523,0.3222857222788231,-1.0030503670685746,-0.02243659287811692,0.32663734642147607,-1.1760156123192966,0.07876423416787227,-0.8585606275152291,-0.1212378148166292,-0.10722661270136001,-0.017355950114979635,-0.7008748947319651,0.44629387819526417,-0.652522155335116,-0.11557793918660864,-1.518058750686023,-0.34571606730757276,0.849308194389901,-1.0395540199315536,-0.36824014249306314,-0.08421660749942257,-1.2470110615135594,-0.5893260064563975,-0.5146809825553823,-0.09908366329959131,-0.2975516983596151,0.45492275158114015,0.07476870574667067,-1.7070449946198103,-0.4334862590257444,-0.6768677678149173,-1.1479825168324942,-0.896665655659994,-1.2390951553181195,0.473424190773479,-0.13029693767959463,1.0510209192155915,-1.1062769097427585,-0.0050655235055171235,-0.29125314177254996,0.2611858619768364,-0.8660994259313287,-0.6043443033791155,-1.5735419810509765,-1.1398439617884581,-0.43553905831204076,-1.0247338056081636,0.24048663509891394,-0.3858392647204909,0.26269270094414215,-0.10974333432075326,1.0649238799510397,0.7326994231578993,0.5546500748406291,-0.6738936883162245,-0.7703247207883829,-1.0230989895840867,-0.6019272094118342,-0.15855711397435585,2.471102466556666,-0.9682164685674659,-0.6544555494263424,0.26604703984232475,-1.281698596645378,-0.03329114593505673,0.487265819195814,-1.3798703124713751,-0.8536571752038676,0.7944517178720737,-0.03376742021470659
b3813,-0.5488699596784691,-0.6253607940950101,-0.007132851859856008,-0.28250157243797747,-0.38367748719412964,-0.7852326886845851,-0.6859973401223153,0.23697180391095612,-0.36401011068324307,0.19743673798385866,-1.6584433261042086,-0.22563256772892099,0.022816830389466417,0.6253950904494583,-1.5336030411171433,1.2305833557074946,0.6451110559181797,-0.1866786179865889,-0.44417290312123514,-0.8051834776626563,-0.3308102474230302,1.3420868770526626,1.718054449960225,-1.1771080664875688,-0.57492619201578,-0.9301700256055557,0.045746728206053223,0.20432638718986107,1.4269528820953439,-0.3650317513634466,-0.3961874928683843,0.4268549848747919,-0.6802300499552344,0.12885644511685093,0.3360195642968723,-0.006402730432785196,-1.4698012376181404,1.46965512474384,0.3333278332998698,0.09237263747167812,-0.7289718552075362,3.7452102822490994,0.6468302511394807,0.3567849627438998,0.7343310182746596,-0.750534811045846,-0.9328355065970365,-0.12121656475149957,-0.5329494672342489,-0.848966953769767,-1.0020529000137295,-0.2530384189704086,-0.8065989503482699,-0.1485296245962768,-0.04818454385909874,-0.8634119163176375,-1.1761527030233943,-0.22939610053822113,-0.4407338302690814,-0.1847354661983697,-1.9198617428865248,-0.8701883735873998,1.0428496831366767,0.14283077508726835,-0.08351929855441859,0.09289568098308912,2.1840674305743373,-0.7382354393139433,0.5645037612801737,-0.05830571789596794,0.1167884238220403,-2.182626621042593,-1.2665322651881938
b3828,0.32651788656162156,-0.6595441228543285,-0.07119172584392093,-1.0751545557926663,-1.3388041823634191,0.4749981648227864,-0.33841790108963987,0.23697180391095612,-0.36401011068324335,-0.2772532772800861,-0.698584087797433,-0.4344220735535037,1.2712338840613977,0.7388217446667128,0.5019546500466252,-0.7762750132208592,0.4428825035150681,-0.7199337089864427,0.8310665408619499,-0.396768001791471,0.7974348562882333,-1.2069125694493628,2.441870941219529,-0.11636047394025058,0.879421394438432,-0.24160256673725616,0.05306301685829112,-1.139346693549142,0.2531304365755817,-1.2132605475130196,-1.3145520801677415,3.0710353942485376,-1.0966101971487485,-0.2740056613490329,1.575818771316343,0.1447739927190053,-1.173179131803828,1.2152982905386418,1.0960653597499554,0.7260553999803668,-0.7289718552075364,2.5519407076908127,-0.4649722886081116,1.1662326120018631,3.0714189205314413,-0.5312490495457496,-0.0698431124345868,-0.14850818932125745,0.10165917314061775,0.6870824905570938,-1.7092081951661167,0.3651235249481161,-0.9025315274973525,3.187091339098735,-1.2580850045222918,-1.3898779602284168,-0.4510866744587359,4.7712017619643206,1.7840046807362049,1.7714460883683043,1.2159135264153254,0.6786561326292254,0.9424896644164386,0.6491307848539825,0.3544436926991676,-1.4005347891778128,-1.6490005611334453,-1.5909906329174355,0.17469755858686783,-0.399354645528331,1.0739402475188267,-0.46124333569249243,-1.3625918634978165
b3836,-1.2399656277627504,0.7077890275184365,-1.3523692055252357,0.2129065421587031,-0.009932258649625327,-0.5985318214983076,1.0518998550410612,2.0123495456192417,-1.3384167126465074,1.2061530204197417,-1.2385049093449942,-0.48661945000964996,-0.6794177623009954,-0.16859148907131868,-0.5620868703344353,0.5385632284908209,-1.781631572919152,0.5065530003132218,0.6297129444435517,-0.29466413282367476,-0.17519023311802814,-1.129670161979605,2.016096534596409,-0.7270939363159789,-0.14523258692703497,-1.2997825307746433,0.4057081298961654,-0.2724608350078496,-1.8771399275158391,-1.4677291863578912,-1.3851955099599997,2.143252794468276,-0.17132098116316122,-1.1200160849273897,-0.5092980768527667,-2.2740535777096373,-0.13500176145373433,0.8973522477821431,-1.1472803062797097,-0.687544608692862,-1.5126054300114584,-0.9426344749441712,-0.29125314177254996,-1.3319228369900795,1.175406585673056,-0.18039183114559593,-0.7367008715601161,-0.352805493243444,-0.57790811750604,-1.3762675092849581,-1.6503952795296815,0.19782281535548826,-1.707951078094327,0.8599139225673316,-0.0965805622856263,-0.8884817279324364,1.8644467716025923,0.27066368571203325,0.6469161084446138,-0.8554262849069437,0.004910800930467743,-0.5771637372761466,-0.40520201554104596,-0.6166192395628034,-0.49771685617408956,-0.5564219147390418,0.7908375799641547,-1.283998763220178,-1.6495644715126172,0.9648410650011219,0.9144149435693618,-1.084932931833833,-2.275158047439229
b3838,-1.2399656277627504,0.7077890275184365,-1.3523692055252357,0.2129065421587031,-0.009932258649625327,-0.5985318214983076,1.0518998550410612,2.0123495456192417,-1.3384167126465074,1.2061530204197417,-1.2385049093449942,-0.48661945000964996,-0.6794177623009954,-0.16859148907131868,-0.5620868703344353,0.5385632284908209,-1.781631572919152,0.5065530003132218,0.6297129444435517,-0.29466413282367476,-0.17519023311802814,-1.129670161979605,2.016096534596409,-0.7270939363159789,-0.14523258692703497,-1.2997825307746433,0.4057081298961654,-0.2724608350078496,-1.8771399275158391,-1.4677291863578912,-1.3851955099599997,2.143252794468276,-0.17132098116316122,-1.1200160849273897,-0.5092980768527667,-2.2740535777096373,-0.13500176145373433,0.8973522477821431,-1.1472803062797097,-0.687544608692862,-1.5126054300114584,-0.9426344749441712,-0.29125314177254996,-1.3319228369900795,1.175406585673056,-0.18039183114559593,-0.7367008715601161,-0.352805493243444,-0.57790811750604,-1.3762675092849581,-1.6503952795296815,0.19782281535548826,-1.707951078094327,0.8599139225673316,-0.0965805622856263,-0.8884817279324364,1.8644467716025923,0.27066368571203325,0.6469161084446138,-0.8554262849069437,0.004910800930467743,-0.5771637372761466,-0.40520201554104596,-0.6166192395628034,-0.49771685617408956,-0.5564219147390418,0.7908375799641547,-1.283998763220178,-1.6495644715126172,0.9648410650011219,0.9144149435693618,-1.084932931833833,-2.275158047439229
b3839,-1.2399656277627504,0.7077890275184365,-1.3523692055252357,0.2129065421587031,-0.009932258649625327,-0.5985318214983076,1.0518998550410612,2.0123495456192417,-1.3384167126465074,1.2061530204197417,-1.2385049093449942,-0.48661945000964996,-0.6794177623009954,-0.16859148907131868,-0.5620868703344353,0.5385632284908209,-1.781631572919152,0.5065530003132218,0.6297129444435517,-0.29466413282367476,-0.17519023311802814,-1.129670161979605,2.016096534596409,-0.7270939363159789,-0.14523258692703497,-1.2997825307746433,0.4057081298961654,-0.2724608350078496,-1.8771399275158391,-1.4677291863578912,-1.3851955099599997,2.143252794468276,-0.17132098116316122,-1.1200160849273897,-0.5092980768527667,-2.2740535777096373,-0.13500176145373433,0.8973522477821431,-1.1472803062797097,-0.687544608692862,-1.5126054300114584,-0.9426344749441712,-0.29125314177254996,-1.3319228369900795,1.175406585673056,-0.18039183114559593,-0.7367008715601161,-0.352805493243444,-0.57790811750604,-1.3762675092849581,-1.6503952795296815,0.19782281535548826,-1.707951078094327,0.8599139225673316,-0.0965805622856263,-0.8884817279324364,1.8644467716025923,0.27066368571203325,0.6469161084446138,-0.8554262849069437,0.004910800930467743,-0.5771637372761466,-0.40520201554104596,-0.6166192395628034,-0.49771685617408956,-0.5564219147390418,0.7908375799641547,-1.283998763220178,-1.6495644715126172,0.9648410650011219,0.9144149435693618,-1.084932931833833,-2.275158047439229
b3844,-0.11117603655842377,-0.9330107529288817,0.056926022124209774,-1.1742361787120026,-0.4252047348101858,-1.0964008006617134,-1.8235300496837978,-0.22032246289269375,0.9583988491240428,-1.10796080399199,-0.3686324746294791,1.2358939730431595,-1.849808750118431,0.48361177267789135,-0.3307734963385524,-1.122285076829196,-1.1243887776090415,0.826506054913134,-1.3167051542676256,-0.9583392811143513,0.6807198455594822,-1.0717383563772858,2.4844483818818417,0.23722205690885598,-0.6906129318473645,-0.9902086051254074,0.12915241884156708,-0.987641668304416,0.4705049635236857,0.14390552632629655,-1.2910042702369886,0.3572712898912721,-0.9809490451505499,-0.23371945070244457,-0.8474251333126227,1.5053645010851162,0.013309291453421806,-1.1375024258594457,-1.281881046241489,-0.10260667406945684,-1.2513942384101513,1.8274556088518523,0.1604166399999093,-0.011145786918811086,-0.4296183956933314,-0.575106201845769,-2.3646183423665557,-0.5118766764500327,-1.2168397050224244,-1.078228064863328,-0.4993425020737157,-1.2774008145693407,0.1913759169724027,0.9180933579806168,0.3147855943398592,-0.687923235014045,-1.0592065693839334,-0.4516448944272226,0.5974774748667191,-0.5200808755526571,-0.8131175301917537,-0.5353030749459674,-0.8476053633690349,-1.629219259096232,-0.6572847677160935,-1.1408077508889602,0.018694221324919522,-1.0793375167553403,0.5652787239097831,1.412467782518598,1.5923974853545855,-0.5360860872294538,-0.9543385706819215
b3851,-0.7561986601037534,0.12667243861001165,-1.4804869534933671,-0.03479751513963717,-0.9235317062028586,-0.3029221151200353,-1.1283711716184475,-1.0004126827342135,-0.8860136474492775,-1.760659574979915,0.6362201654729268,-0.48661945000964996,-0.6404047293737473,0.9656750531012204,0.36316662564909585,0.054149139439149244,-0.3913102751477643,-1.4931535909362315,0.2270057516067573,-0.5754497724851148,-1.245077831464916,0.28000377434348545,-0.04890933752572305,-0.1485043403810783,-0.5583995148969816,0.47135556506098286,0.08671794465858572,0.030949215481602264,0.035755909627477704,0.4831970447861258,0.07476870574667058,0.21810389992423296,-0.6570978195555948,-0.6365815571683286,0.3923740737068483,0.7242847648008672,0.06274630908914038,-1.1375024258594457,-0.967812652997336,-2.247379101021942,1.7089992664046676,-1.581886032743254,-0.9513858997476831,-0.6988932651344931,0.7664927783974594,0.0388939303545002,-0.5994066270342718,-0.643656235086864,-0.7477999401677038,0.11392971282319087,-0.636572638558734,-0.9364192835775866,0.697264974888068,1.0150590836694253,-0.29016463599173714,-0.3118760607920595,-0.193805180451922,0.21510148723978276,-0.589049731002767,-0.5759717771117042,-1.1700024393578212,-0.5353030749459673,-0.05394195002021223,-0.4478525696405652,0.7160177901294541,-0.6538195540973613,0.0011608350152082503,0.18274016977782823,-0.2995795707338136,0.00564095603510068,0.8545929545883132,0.2871841796771168,0.990868295087932
b3852,-0.7561986601037534,0.12667243861001165,-1.4804869534933671,-0.03479751513963717,-0.9235317062028586,-0.3029221151200353,-1.1283711716184475,-1.0004126827342135,-0.8860136474492775,-1.760659574979915,0.6362201654729268,-0.48661945000964996,-0.6404047293737473,0.9656750531012204,0.36316662564909585,0.054149139439149244,-0.3913102751477643,-1.4931535909362315,0.2270057516067573,-0.5754497724851148,-1.245077831464916,0.28000377434348545,-0.04890933752572305,-0.1485043403810783,-0.5583995148969816,0.47135556506098286,0.08671794465858572,0.030949215481602264,0.035755909627477704,0.4831970447861258,0.07476870574667058,0.21810389992423296,-0.6570978195555948,-0.6365815571683286,0.3923740737068483,0.7242847648008672,0.06274630908914038,-1.1375024258594457,-0.967812652997336,-2.247379101021942,1.7089992664046676,-1.581886032743254,-0.9513858997476831,-0.6988932651344931,0.7664927783974594,0.0388939303545002,-0.5994066270342718,-0.643656235086864,-0.7477999401677038,0.11392971282319087,-0.636572638558734,-0.9364192835775866,0.697264974888068,1.0150590836694253,-0.29016463599173714,-0.3118760607920595,-0.193805180451922,0.21510148723978276,-0.589049731002767,-0.5759717771117042,-1.1700024393578212,-0.5353030749459673,-0.05394195002021223,-0.4478525696405652,0.7160177901294541,-0.6538195540973613,0.0011608350152082503,0.18274016977782823,-0.2995795707338136,0.00564095603510068,0.8545929545883132,0.2871841796771168,0.990868295087932
b3853,-0.7561986601037534,0.12667243861001165,-1.4804869534933671,-0.03479751513963717,-0.9235317062028586,-0.3029221151200353,-1.1283711716184475,-1.0004126827342135,-0.8860136474492775,-1.760659574979915,0.6362201654729268,-0.48661945000964996,-0.6404047293737473,0.9656750531012204,0.36316662564909585,0.054149139439149244,-0.3913102751477643,-1.4931535909362315,0.2270057516067573,-0.5754497724851148,-1.245077831464916,0.28000377434348545,-0.04890933752572305,-0.1485043403810783,-0.5583995148969816,0.47135556506098286,0.08671794465858572,0.030949215481602264,0.035755909627477704,0.4831970447861258,0.07476870574667058,0.21810389992423296,-0.6570978195555948,-0.6365815571683286,0.3923740737068483,0.7242847648008672,0.06274630908914038,-1.1375024258594457,-0.967812652997336,-2.247379101021942,1.7089992664046676,-1.581886032743254,-0.9513858997476831,-0.6988932651344931,0.7664927783974594,0.0388939303545002,-0.5994066270342718,-0.643656235086864,-0.7477999401677038,0.11392971282319087,-0.636572638558734,-0.9364192835775866,0.697264974888068,1.0150590836694253,-0.29016463599173714,-0.3118760607920595,-0.193805180451922,0.21510148723978276,-0.589049731002767,-0.5759717771117042,-1.1700024393578212,-0.5353030749459673,-0.05394195002021223,-0.4478525696405652,0.7160177901294541,-0.6538195540973613,0.0011608350152082503,0.18274016977782823,-0.2995795707338136,0.00564095603510068,0.8545929545883132,0.2871841796771168,0.990868295087932
b3854,-0.7561986601037534,0.12667243861001165,-1.4804869534933671,-0.03479751513963717,-0.9235317062028586,-0.3029221151200353,-1.1283711716184475,-1.0004126827342135,-0.8860136474492775,-1.760659574979915,0.6362201654729268,-0.48661945000964996,-0.6404047293737473,0.9656750531012204,0.36316662564909585,0.054149139439149244,-0.3913102751477643,-1.4931535909362315,0.2270057516067573,-0.5754497724851148,-1.245077831464916,0.28000377434348545,-0.04890933752572305,-0.1485043403810783,-0.5583995148969816,0.47135556506098286,0.08671794465858572,0.030949215481602264,0.035755909627477704,0.4831970447861258,0.07476870574667058,0.21810389992423296,-0.6570978195555948,-0.6365815571683286,0.3923740737068483,0.7242847648008672,0.06274630908914038,-1.1375024258594457,-0.967812652997336,-2.247379101021942,1.7089992664046676,-1.581886032743254,-0.9513858997476831,-0.6988932651344931,0.7664927783974594,0.0388939303545002,-0.5994066270342718,-0.643656235086864,-0.7477999401677038,0.11392971282319087,-0.636572638558734,-0.9364192835775866,0.697264974888068,1.0150590836694253,-0.29016463599173714,-0.3118760607920595,-0.193805180451922,0.21510148723978276,-0.589049731002767,-0.5759717771117042,-1.1700024393578212,-0.5353030749459673,-0.05394195002021223,-0.4478525696405652,0.7160177901294541,-0.6538195540973613,0.0011608350152082503,0.18274016977782823,-0.2995795707338136,0.00564095603510068,0.8545929545883132,0.2871841796771168,0.990868295087932
b3855,-0.7561986601037534,0.12667243861001165,-1.4804869534933671,-0.03479751513963717,-0.9235317062028586,-0.3029221151200353,-1.1283711716184475,-1.0004126827342135,-0.8860136474492775,-1.760659574979915,0.6362201654729268,-0.48661945000964996,-0.6404047293737473,0.9656750531012204,0.36316662564909585,0.054149139439149244,-0.3913102751477643,-1.4931535909362315,0.2270057516067573,-0.5754497724851148,-1.245077831464916,0.28000377434348545,-0.04890933752572305,-0.1485043403810783,-0.5583995148969816,0.47135556506098286,0.08671794465858572,0.030949215481602264,0.035755909627477704,0.4831970447861258,0.07476870574667058,0.21810389992423296,-0.6570978195555948,-0.6365815571683286,0.3923740737068483,0.7242847648008672,0.06274630908914038,-1.1375024258594457,-0.967812652997336,-2.247379101021942,1.7089992664046676,-1.581886032743254,-0.9513858997476831,-0.6988932651344931,0.7664927783974594,0.0388939303545002,-0.5994066270342718,-0.643656235086864,-0.7477999401677038,0.11392971282319087,-0.636572638558734,-0.9364192835775866,0.697264974888068,1.0150590836694253,-0.29016463599173714,-0.3118760607920595,-0.193805180451922,0.21510148723978276,-0.589049731002767,-0.5759717771117042,-1.1700024393578212,-0.5353030749459673,-0.05394195002021223,-0.4478525696405652,0.7160177901294541,-0.6538195540973613,0.0011608350152082503,0.18274016977782823,-0.2995795707338136,0.00564095603510068,0.8545929545883132,0.2871841796771168,0.990868295087932
b3856,-0.41065082606161246,-1.00137741044752,0.5053381400126696,-0.3568127896274797,-0.11375037768976548,-1.034167178266288,-0.7175954709434678,-0.13962347463322647,-0.15520869597682985,-0.3365895291880793,-0.6535906860018028,-1.9742446790098034,0.1788689620984573,2.071584931719446,0.34003528824950763,0.3655581966866525,-0.8210459490043751,-1.3065143090862825,-1.350264087004025,-0.32019010006562376,-0.13628522954177766,-1.593124606798155,1.462589805986353,-0.4699430047893566,-0.9715664428669284,-0.10745386562258742,-0.9734122810507086,-1.0960024006220774,1.3182656186212929,-0.513471790689622,0.6163683341539838,2.096863664479263,-1.4204614227437045,-0.31429187199562114,0.13877878136195623,0.01879339009251307,0.43352394135703093,-0.7559671745516476,0.9390311631278788,0.5798209163245156,0.4682461062984567,0.8046531163733204,0.5947145070888123,1.4945400501624355,0.7419885802086593,0.9598941286549038,-1.5212394117077983,-0.17891885669898758,-1.3633876131198899,-1.101154175972684,-1.5446720621356111,-1.0158162305029017,0.40118529433442457,0.4332647295365743,-0.0965805622856263,-0.9135515395472358,0.7417638886637667,1.993091838351797,-0.5643304142138194,0.4580099017306799,-0.7489584453978546,-0.912049035917579,0.8318888274594415,-1.5870275916156722,-0.7752631703987466,0.5474179979885819,1.1334129740154473,0.09746465041747872,0.05147850047904382,-0.6551413412526033,-0.5412534549695002,0.28718417967711635,-0.2579064829371589
